City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Xuddur,89,SO,1562206610,67,4.12,43.89,21.46,7.53
Leshukonskoye,37,RU,1562206611,87,64.9,45.76,15.96,1.69
Ankang,100,CN,1562206613,94,32.73,108.99,17.76,0.65
Zhezkazgan,90,KZ,1562206614,82,47.8,67.71,18.0,4.0
Bose,0,IT,1562206615,77,45.46,8.01,21.11,1.5
Nador,20,MA,1562206617,83,35.17,-2.93,21.0,3.1
Melk,100,AT,1562206618,86,48.23,15.34,15.56,0.89
San Patricio,0,PY,1562206619,75,-26.98,-56.83,5.46,2.17
Ponta Delgada,20,PT,1562206621,82,37.73,-25.67,20.0,2.6
Sur,1,OM,1562206622,58,22.57,59.53,30.36,1.57
San Cristobal,0,HN,1562206623,78,14.68,-86.92,19.46,2.71
Tiksi,100,RU,1562206625,93,71.64,128.87,3.16,3.49
College,75,US,1562206626,44,64.86,-147.8,25.0,3.1
Yarada,75,IN,1562206627,83,17.65,83.27,29.0,4.1
Mbaiki,100,CF,1562206629,96,3.87,17.99,20.56,0.51
Kirakira,37,SB,1562206630,84,-10.46,161.92,26.86,7.9
Lakhnadon,98,IN,1562206631,84,22.6,79.61,24.86,6.52
Alihe,64,CN,1562206633,51,50.57,123.73,23.36,1.96
Nizhnevartovsk,0,RU,1562206634,77,60.93,76.58,21.0,1.0
Zhuanghe,31,CN,1562206636,34,39.7,122.97,31.56,4.65
Muros,20,ES,1562206637,93,42.77,-9.06,18.89,2.64
Ola,72,RU,1562206480,90,59.58,151.3,7.76,6.95
Havelock,1,US,1562206640,94,34.88,-76.9,27.78,4.1
Desaguadero,0,PE,1562206641,30,-16.56,-69.04,1.46,1.28
Koumac,97,NC,1562206642,66,-20.56,164.28,22.86,3.64
Bonavista,100,CA,1562206644,84,48.65,-53.11,11.11,0.89
Vila Franca do Campo,20,PT,1562206645,82,37.72,-25.43,20.0,2.6
Marawi,71,PH,1562206646,83,8.0,124.29,27.22,1.79
Asyut,0,EG,1562206648,39,27.18,31.19,27.0,6.2
Traralgon,0,AU,1562206649,67,-38.19,146.54,14.44,4.47
Kasaragod,40,IN,1562206650,83,12.5,75.0,27.0,6.7
Flinders,75,AU,1562206652,82,-34.58,150.85,15.0,5.1
Vanavara,0,RU,1562206653,32,60.35,102.28,26.06,0.42
Starokozache,0,UA,1562206654,88,46.34,29.99,20.0,4.0
Natal,40,BR,1562206656,88,-5.81,-35.21,24.0,2.1
Praia da Vitoria,75,PT,1562206657,94,38.73,-27.07,20.56,3.68
Nanma,100,CN,1562206658,32,35.7,113.14,29.36,5.51
Wajir,100,KE,1562206660,77,1.75,40.07,22.46,5.14
Pershotravneve,1,UA,1562206661,89,51.38,28.88,9.96,2.7
Kununurra,0,AU,1562206662,14,-15.77,128.74,27.0,5.1
Mount Isa,0,AU,1562206664,25,-20.73,139.49,24.0,6.7
Umm Lajj,7,SA,1562206665,78,25.02,37.27,29.26,4.14
Bulgan,76,MN,1562206666,88,48.81,103.53,14.46,5.43
Half Moon Bay,90,US,1562206668,87,37.46,-122.43,20.56,3.1
Okha,100,RU,1562206669,69,53.59,142.95,15.56,7.13
Gore,100,ET,1562206670,98,8.15,35.53,13.16,0.74
Baykit,0,RU,1562206672,36,61.68,96.39,25.66,2.16
Edson,90,CA,1562206673,81,53.59,-116.44,12.0,2.6
Merauke,39,ID,1562206674,78,-8.49,140.4,24.96,7.1
Strathroy,1,CA,1562206502,82,42.96,-81.62,20.56,1.5
Palmeira das Missoes,0,BR,1562206677,74,-27.9,-53.31,4.56,2.67
Morehead,75,US,1562206678,100,38.18,-83.43,22.22,1.5
Nagapattinam,72,IN,1562206679,51,10.76,79.84,31.16,5.38
Moose Factory,1,CA,1562206681,87,51.26,-80.61,16.0,1.5
Tacuarembo,52,UY,1562206682,81,-31.73,-55.98,2.96,3.88
Gigmoto,7,PH,1562206683,64,13.78,124.39,29.46,1.4
Bastrop,1,US,1562206685,78,32.78,-91.91,27.0,2.1
Aguas Formosas,0,BR,1562206686,82,-17.08,-40.94,18.56,1.65
Maizuru,75,JP,1562206687,94,35.47,135.35,29.44,2.1
Jinchang,0,CN,1562206472,18,38.52,102.19,27.96,4.94
Altus,1,US,1562206690,46,34.64,-99.33,33.0,10.3
Rundu,3,NA,1562206691,34,-17.91,19.77,11.0,1.0
Palembang,36,ID,1562206693,68,-2.99,104.76,29.46,2.22
Aulla,0,IT,1562206694,68,44.21,9.97,25.0,4.6
Montepuez,0,MZ,1562206696,87,-13.13,39.0,17.56,3.07
Penzance,1,GB,1562206697,93,50.12,-5.53,14.44,4.6
Sao Geraldo do Araguaia,23,BR,1562206699,69,-6.4,-48.55,23.86,0.55
Tzucacab,6,MX,1562206700,51,20.07,-89.05,28.26,2.22
Masvingo,0,ZW,1562206701,91,-20.08,30.83,9.96,0.94
Luena,0,AO,1562206703,50,-11.78,19.91,9.26,1.48
Bedele,90,ET,1562206704,96,8.46,36.35,11.56,1.21
Nioro,86,GM,1562206705,63,13.79,-15.05,27.26,5.33
Yakeshi,9,CN,1562206707,37,49.28,120.73,27.16,3.11
Coihaique,75,CL,1562206703,100,-45.58,-72.07,-1.0,0.5
Saint George,20,GR,1562206709,55,39.45,22.34,21.0,0.43
Emmett,1,US,1562206711,27,43.87,-116.5,27.0,4.1
Millville,75,US,1562206712,88,39.4,-75.04,27.0,0.96
Antsirabe,0,MG,1562206713,88,-19.87,47.03,6.26,1.19
Yulara,0,AU,1562206715,32,-25.24,130.99,13.0,6.2
Kozhva,97,RU,1562206716,57,65.11,57.05,22.56,2.21
Mehamn,100,NO,1562206717,97,71.03,27.85,5.66,6.97
Cap Malheureux,40,MU,1562206719,94,-19.98,57.61,20.56,1.5
Hebi,100,CN,1562206720,25,35.75,114.29,34.86,6.44
Saint-Augustin,20,CA,1562206721,72,45.63,-73.98,25.56,2.7
Kangaatsiaq,97,GL,1562206723,89,68.31,-53.46,5.06,2.33
Guarapari,0,BR,1562206724,78,-20.67,-40.5,25.0,6.7
Dudinka,0,RU,1562206694,47,69.41,86.18,24.0,1.0
Yantarnyy,75,RU,1562206726,87,54.87,19.94,11.0,4.0
Paita,0,PE,1562206728,90,-5.09,-81.11,17.86,5.58
Donghai,100,CN,1562206729,39,34.52,118.76,32.46,2.85
Marsa Matruh,0,EG,1562206730,83,31.35,27.25,23.0,1.0
Axim,100,GH,1562206732,90,4.87,-2.24,24.76,4.98
Katobu,40,ID,1562206733,65,-4.94,122.53,28.36,3.3
Noumea,75,NC,1562206445,61,-22.28,166.46,27.0,2.6
Puerto Carreno,0,CO,1562206736,69,6.19,-67.49,28.0,1.48
Ramhormoz,0,IR,1562206737,26,31.28,49.6,29.0,4.1
Hualmay,79,PE,1562206738,83,-11.1,-77.61,16.96,7.12
Ruthin,0,GB,1562206740,66,53.11,-3.31,13.89,3.1
Ayorou,91,NE,1562206741,31,14.73,0.92,34.36,3.4
Lamu,0,CN,1562206742,52,35.77,102.37,17.36,1.74
Cairns,90,AU,1562206639,60,-16.92,145.77,24.44,7.2
Ciudad Bolivar,79,VE,1562206745,74,8.12,-63.55,25.96,3.91
Viedma,26,AR,1562206746,62,-40.81,-62.99,4.86,6.7
Rapid City,75,US,1562206659,100,44.08,-103.23,19.0,5.1
Kizner,0,RU,1562206749,81,56.27,51.51,15.36,2.18
Itaituba,97,BR,1562206750,85,-4.26,-55.99,23.36,0.78
Mandurah,90,AU,1562206751,63,-32.55,115.7,18.33,8.7
San Quintin,100,PH,1562206753,65,17.54,120.52,30.16,2.73
Riyadh,0,SA,1562206686,14,24.63,46.72,29.0,2.1
Huescar,12,ES,1562206755,95,37.81,-2.54,21.11,0.4
Takapau,100,NZ,1562206757,95,-40.02,176.35,10.56,1.33
Puerto Escondido,90,MX,1562206758,74,15.86,-97.07,29.0,1.34
Kaura Namoda,99,NG,1562206760,67,12.59,6.58,27.06,4.07
Bure,91,NG,1562206761,78,10.52,10.33,23.96,1.8
Upington,0,ZA,1562206762,52,-28.46,21.24,5.0,1.5
Kattivakkam,40,IN,1562206763,55,13.22,80.32,32.0,3.1
Shingu,75,JP,1562206765,94,33.72,135.99,23.0,2.1
Grayslake,40,US,1562206766,93,42.34,-88.04,26.0,2.1
Cookeville,1,US,1562206492,94,36.16,-85.5,23.89,4.6
Ancud,20,CL,1562206527,100,-41.87,-73.83,3.0,1.5
Derzhavinsk,0,KZ,1562206770,76,51.1,66.31,18.56,6.45
Mmabatho,0,ZA,1562206772,44,-25.85,25.61,3.0,2.1
Sarkand,23,KZ,1562206773,31,45.41,79.91,25.16,1.43
Peruwelz,0,BE,1562206774,87,50.51,3.59,12.22,2.6
Volchansk,100,RU,1562206776,98,59.94,60.08,13.76,2.46
Almendralejo,100,ES,1562206548,89,38.68,-6.41,13.56,1.17
Basiao,76,PH,1562206778,61,11.55,122.64,31.36,1.5
Baryshevo,40,RU,1562206780,77,54.96,83.19,21.0,3.0
Musile di Piave,0,IT,1562206781,73,45.62,12.56,22.0,2.6
Serra Negra,0,BR,1562206782,46,-22.61,-46.7,24.44,4.6
Gizo,20,IL,1562206784,78,31.8,34.94,24.0,2.1
Quime,32,BO,1562206785,87,-16.98,-67.22,2.76,1.65
Nemuro,75,JP,1562206786,88,43.32,145.57,18.0,3.1
Inuvik,90,CA,1562206788,35,68.36,-133.71,23.0,5.1
Las Lomas,2,PE,1562206789,78,-4.66,-80.24,18.36,2.67
Yuanping,0,CN,1562206790,27,38.72,112.71,27.66,1.69
Saucillo,40,MX,1562206792,38,28.03,-105.29,26.66,7.83
Touros,40,BR,1562206793,100,-5.2,-35.46,23.0,1.0
Namtsy,20,RU,1562206794,39,62.72,129.66,18.0,1.0
Alice Springs,0,AU,1562206796,30,-23.7,133.88,14.0,5.7
Burmakino,90,RU,1562206797,93,57.43,40.31,11.0,6.0
Porto Empedocle,0,IT,1562206798,74,37.29,13.53,24.44,0.92
Ambulu,0,ID,1562206800,92,-8.35,113.61,24.26,4.83
Carroll,40,AU,1562206801,48,-30.99,150.44,19.0,7.7
Parana,0,BR,1562206802,94,-7.52,-72.89,25.0,0.99
Oktyabrsk,22,RU,1562206804,80,53.16,48.67,16.76,4.64
Fomboni,72,KM,1562206805,75,-12.28,43.74,26.16,9.79
Iraray,84,PH,1562206806,75,8.99,118.05,28.16,2.16
Mama,75,MX,1562206808,94,20.48,-89.36,26.67,2.6
